author,text,likeCount,publishedAt,video_id
@MỹTrangDươngThị,Nam nữ thọ thọ bất vị thân trai gái lại gần mắt giật gân,0,2024-07-17T13:53:40Z,2QLgJblhYiE
@emnguyenvan906,Tẩy chay bọn thích chuyển khoản,0,2024-07-17T01:12:15Z,2QLgJblhYiE
@huunguyen7700,"đi tu mà mắt xanh mỏ đỏ ,chỉ có làm cave",0,2024-07-16T15:26:13Z,2QLgJblhYiE
@chihuynh7335,"Tụi CS đang phá phật giáo, tụi nó dùng người của tụi nó rồi dàn cảnh làm cho người ta không tin vào phật giáo nữa, thiệt là ác độc",0,2024-07-13T22:22:06Z,2QLgJblhYiE
@huongo8334,Xàm,0,2024-07-17T10:26:02Z,2QLgJblhYiE
@totnguyen9112,😢1,0,2024-07-13T00:26:52Z,2QLgJblhYiE
@phuongminh1204,"Những bọn yêu ma đóng vai nhà tu này cần phải xử thích đáng, treo cổ giữa đường cho dân ném trứng thối vào mặt 
Hoặc tùng xẻo, vì tội lừa đảo móc túi người dân làm giầu ăn chơi trác táng 
Nam Mô A Di Mi Đà Phật
Qua đây để mọi người dân chúng ta không nên đến chùa cúng dường hay làm gì, nếu có đến vãng cảnh chùa thì chỉ để giọt dầu một vài nghìn là đủ để nhà chùa đèn nhang rồi , còn có nhiều tiền hay giúp đỡ người nghèo, bệnh hiểm nghèo 
Chứ đừng nghĩ cúng chùa mình đc nhiều công đức đâu , vô tình đã làm dậy lòng tham sân si của những vị sư, đấy cũng là tội lỗi , tiền mất tật mang",0,2024-07-12T09:07:43Z,2QLgJblhYiE
@QuangNguyenminh-b3r,Bình thường trong thời này ... Có lũ ngu ngục mới tin,0,2024-07-11T02:36:45Z,2QLgJblhYiE
@huuvlog8888,Haha ô uế,0,2024-07-07T09:22:51Z,2QLgJblhYiE
@Minh-j3u,😢 who knows ? Who's o.... I'm still waiting for your office and I don't know what it says is it possible for me 😭 ASAPSP for your help today so VERY much appreciated 🙏,0,2024-07-06T19:21:43Z,2QLgJblhYiE
@tienduong8713,Ma đạo lộng hành chuyền tin ngay đạo tổ hồng quân đến trấp áp ma đạo😂,0,2024-07-06T15:44:48Z,2QLgJblhYiE
@luonghoan3616,.,0,2024-07-06T10:08:51Z,2QLgJblhYiE
@luonghoan3616,.,0,2024-07-06T10:08:48Z,2QLgJblhYiE
@lambui2762,việt Nam có Thích Chân Quang,0,2024-07-06T06:46:24Z,2QLgJblhYiE
@kingpowertv8648,:))) mấy thg Linh mục công giáo có thế ko nhỉ,0,2024-07-05T10:46:51Z,2QLgJblhYiE
@minhtuyetpham4145,Bà này thua xa chân Quang VN  nghìn cây số .,0,2024-07-03T14:28:52Z,2QLgJblhYiE
@ThuanNguyen-r1t,Bữa có sem videos một nhà sư nữ lớn tuổi đánh đập sư cô nhỏ tuổi dã man.,0,2024-07-01T17:57:10Z,2QLgJblhYiE
@anngoc755,Họ tu nhiều kiếp. Nên kiếp này họ được hưởng phước báo đấy.,0,2024-07-01T06:32:13Z,2QLgJblhYiE
@TheHungTran-dy5vz,May cũng là loại cần tiền lũ mặt day,0,2024-06-30T12:58:29Z,2QLgJblhYiE
@thilethu8115,Ghê thật!,0,2024-06-28T09:34:25Z,2QLgJblhYiE
@Long-f2y,"Tôn giáo ở đất nước vô thần đều bị dơ bẩn toàn tập, không riêng gì đạo Phật",0,2024-06-28T01:23:56Z,2QLgJblhYiE
@SuaKim999,Tôi đó giờ giúp cho những người khổ chính mắt mình thấy mới có nghĩa nhiều người nói kg phải chùa nào cũng tốt đâu.,1,2024-06-26T06:20:27Z,2QLgJblhYiE
@trantrungluyen3076,Mình tưởng nước nhà chứ trung Quốc mặc kệ nước họ,2,2024-06-24T00:47:54Z,2QLgJblhYiE
@xevu2384,"Phật giáo Việt Nam ta,hảy bình luận phật giáo việt nam đi,cớ gì bình luận phật giáo nước khác.",0,2024-06-23T02:23:09Z,2QLgJblhYiE
@ngocle2855,Quá sợ,0,2024-06-22T05:14:17Z,2QLgJblhYiE
@nguyenxuannghia1906,"Ở Hồng Kông mà lúc thì dolla hong kong lúc thì Nhân dân tệ, lúc lại Đài Tệ là sao",1,2024-06-22T03:56:37Z,2QLgJblhYiE
@LaiNguyen-lb3js,Thôi đừng tin máy ông máy ba tu nữa,0,2024-06-22T01:38:08Z,2QLgJblhYiE
@ThuyThi-jb9ei,Ghe Qua Chi La Loi Dung Tu khong Co ThatHam Tien.,0,2024-06-21T11:24:31Z,2QLgJblhYiE
@tuyetvu821,A di đà phật  ko sang  sửa  chùa 😂😂😂,0,2024-06-20T02:52:48Z,2QLgJblhYiE
@tuyetvu821,A .lơi  dung  của  chùa  lấy  tiền  công  Đức  nghiệp  đến  nhanh  lắm  😂😂😂,0,2024-06-20T02:52:17Z,2QLgJblhYiE
@tuyetvu821,Mặt  bà  này  gian  lắm  .thầy  già  kia  trung  thực  thì  bị  đuổi  để  bà  ta lấy  dùng  riêng  của mình 😂😂😂,0,2024-06-20T02:51:11Z,2QLgJblhYiE
@tuyetvu821,A di đà phật  .tu  đâu  cho bằng  tu nhà  thờ  cha  kính  mẹ  mới  là  chân  tu  .có  hiếu  với  ông  bà  cha mẹ  là  người  tu rồi 😂😂😂,0,2024-06-20T02:49:47Z,2QLgJblhYiE
@bonbh5818,Bọn lưu manh cướp tiền cúng dường,0,2024-06-19T11:48:33Z,2QLgJblhYiE
@Tamminh0404,Đáng thương cho bọn “cúng dường” vô minh thôi chứ chắc gì nó đã lừa ai. Còn nghiệp nó gây ra nó tự gánh,0,2024-06-18T16:55:31Z,2QLgJblhYiE
@kimngatranthi5856,Bà này đọa điện ngục,0,2024-06-18T16:05:30Z,2QLgJblhYiE
@dinhchungdinhchung1611,Sao sư tu kiểu gì mà không mệ được ô uế cả chùa đậy là gián điệp phá hoại đất nước v n,0,2024-06-18T13:57:06Z,2QLgJblhYiE
@ThanAbing,Giọng Ad hay quá 😊,0,2024-06-17T15:56:22Z,2QLgJblhYiE
@hiepmen21,Ở chố mình có ông sư kia hoàn tục làm cái nhà view siêu hoành tráng lấy vk đẹp sắm oto xịn.,0,2024-06-17T07:00:47Z,2QLgJblhYiE
@dethuongvl,Nhiều nhà sư lúc đi chơi sao không mặc đồ đi chơi vào mà vẫn mặc đồ sư cho bị chụp lại vậy trời 😂😂😂,0,2024-06-16T07:58:30Z,2QLgJblhYiE
@Verins_PaleRose,ok,0,2024-06-15T23:25:00Z,2QLgJblhYiE
@ChuThanhTuong233,Mình đánh mất mình và đạo đức để có 6650 XT.,0,2024-06-15T13:04:47Z,2QLgJblhYiE
@LongNguyen-bq9pn,Đừng u-mê nữa bà con oi!!!,0,2024-06-12T23:50:55Z,2QLgJblhYiE
@LongNguyen-bq9pn,"Hởi những người còn u mê đắm chìm vào những lời khuyến dụ của các giã sư thầy chùa , mang tất cả tiền làm cực khổ của gia đình vợ chồng con cái mà dâng hiến cho chúng hãy mau dừng ngay và tố giác chúng với cơ quan nhà nước để trừng trị bọn ác tăng nầy !",0,2024-06-12T23:50:00Z,2QLgJblhYiE
@tienvu5921,Đúng là bọn ma tằng,0,2024-06-12T09:08:18Z,2QLgJblhYiE
@baotagia-p5s,Tu thế thì ai giám đến chùa,0,2024-06-11T12:16:56Z,2QLgJblhYiE
@thoatran5258,"Bà này là ma tăng ( nữ tu giả )
Bị ảnh hưởng đến các vị sư chính nghĩa.
    Đúng là phẫn nộ 😡",0,2024-06-11T05:03:38Z,2QLgJblhYiE
@thapbuikhac,"lúc thì ông lúc thì cô, cuối cùng tĩnh tinh là ông hay cô. mấy ng vẫn khen như đúng rồi ko biết có nghe thật ko nữa",0,2024-06-09T11:51:25Z,2QLgJblhYiE
@anhnguyen-un2kq,ong la ho.,0,2024-06-11T10:49:34Z,2QLgJblhYiE
@anhnguyen-un2kq,ông là họ tĩnh tinh là tên,0,2024-06-11T10:50:23Z,2QLgJblhYiE
@DưỡngCaovan-g1w,Sáng gỡ mõ tôi lên bar thằng sư này nó là tổng ma túy đấy,0,2024-06-09T01:37:00Z,2QLgJblhYiE
@vannhatdam,Ông tĩnh tinh sinh ra ở sài gòn cha là người mỹ mẹ là người hoa vậy thì gốc việt gì chứ,0,2024-06-08T16:52:25Z,2QLgJblhYiE
@LaoHac1402,AD CHÉM ÍT THÔI! 40triệu đô la Hong Kong? 130 tỷ đồng cho 1 đêm?ad chém ác thế!KHÁCH SẠN ĐẮT NHẤT THẾ GIỚI MỚI CÓ 150k USD.,0,2024-06-07T11:53:48Z,2QLgJblhYiE
@anhnguyen-un2kq,40tr đô là khách sạn đấy có giá như thế chứ không phải là tiền thuê một đêm.,0,2024-06-11T10:51:05Z,2QLgJblhYiE
@loctran4685,ACE oi Lo Cho cha me Minh truoc di ❤,0,2024-06-06T17:46:24Z,2QLgJblhYiE
@trungtran9863,Chính xác luôn đạo phật là ở tâm ta mà.❤❤❤,0,2024-06-06T07:59:16Z,2QLgJblhYiE
@陳玉清-f9d,"Sao thấy mọi người không có hiểu biết,không có trí tuệ mới đưa tiền cho chùa, sao không giúp những hoàn cảnh khó khăn đang rất  cần sự giúp đỡ",0,2024-06-06T02:11:55Z,2QLgJblhYiE
@miennguyenthi4556,VIỆT NAM bây giò đang có Thích Chân Quang ..Thích Trúc Thái Minh ...,2,2024-06-05T04:32:43Z,2QLgJblhYiE
@thaoduongthiphuong877,"Ngày xưa phật thích ca mô ni.bỏ tất cả đi tu tìm đường giải thoát,Ngày nay có ông sư thích minh Tuệ tu khổ hạnh theo hạnh đầu Đà để giải thoát. Hiện tại các chùa nhiều nơi sư thầy ra sức trục lợi riêng lợi dụng lòng tin của phật tử kêu gọi cúng dường hút máu bá tránh ngồi nhà mát hưởng bác vàng phật giáo Ngày nay suy thoái đáng kể.",0,2024-06-04T03:48:58Z,2QLgJblhYiE
@LamDongview,"Việt Nam có Thích chân quang ,biệt danh Thích Volkswagen",0,2024-06-03T08:37:19Z,2QLgJblhYiE
@kelly9983,Việt Nam thiếu j,0,2024-06-03T08:32:02Z,2QLgJblhYiE
@rua1987,"chán.......... bọn tu giả....
thích chuyển khoản....
thích ăn chơi....
thích kêu gọi cúng dường... 
chán thật...
...TU CHI CHO BẰNG TU NHÀ..
THỜ CHA KÍNH MẸ HƠN LÀ ĐI TU
....LỜI PHẬT DẠY....
""CHỨ TUI KO DẠY""
NAM MÔ A DI ĐÀ PHẬT
NAM MÔ A DI ĐÀ PHẬT
NAM MÔ A DI ĐÀ PHẬT",0,2024-06-02T07:59:04Z,2QLgJblhYiE
@nhiennguyen6634,"NÊN BỐ THÍ CHO NGƯỜI NGHÈO, HOÀN CẢNH KHÓ KHĂN, TRẺ MỒ CÔI, VÙNG CAO THIẾU ĂN. CHỨ CÚNG CHO CHÙA XÂY CHÙA CHO TO, TƯỢNG PHẬT TO, RỒI ĐƯỢC GÌ, PHẬT CÓ DẠY VẬY ĐÂU? PHẬT LÀ TỪ BỎ HẾT TẤT CẢ , TẤT CẢ LÀ VÌ CHÚNG SANH. PHẬT LÀ TẠI TÂM. TÂM THIỆN LÀNH LÀ RẤT QUÝ.",0,2024-06-01T10:59:43Z,2QLgJblhYiE
@ThuyLe-cn4cj,Khg tin nữa Ni ơi,0,2024-06-01T10:25:04Z,2QLgJblhYiE
@luannguyen-fh2py,Tôi đọc kinh Địa Tạng thì bà này đã ăn tiền công đức nghiệp quá nặng đấy có quả báo hết mọi ng ạ,0,2024-06-01T09:15:09Z,2QLgJblhYiE
@thuatrinh1673,Ng ta gọi là tiền chùa đấy ae hiểu k,0,2024-05-31T04:32:36Z,2QLgJblhYiE
@hanbuitopmocchau,Thích chân quang,0,2024-05-30T16:06:23Z,2QLgJblhYiE
@XuanLe-yt7fh,Chùa Định Huy này là của Trung Quốc hay ở Việt Nam,0,2024-05-30T09:12:41Z,2QLgJblhYiE
@anhnguyen-un2kq,trung quốc,0,2024-06-11T10:51:39Z,2QLgJblhYiE
@ĐiHồ-q2y,Con cho đo ma tu cai gi,0,2024-05-29T15:18:18Z,2QLgJblhYiE
@ĐiHồ-q2y,Đô cho đo lôi ra cho tâu hoa cang chêt me cho rôi,0,2024-05-29T15:16:50Z,2QLgJblhYiE
@MingHuynhTan,hợp với anh Quang,0,2024-05-29T15:11:27Z,2QLgJblhYiE
@Antoine0919,chùa gì mà cho sư với ni ở chung vậy?,0,2024-05-29T10:16:46Z,2QLgJblhYiE
@anhnguyen-un2kq,chùa phật quang trong vũng tàu xưa cũng cho sư vs ni ở chung đó,0,2024-06-11T10:52:10Z,2QLgJblhYiE
@TuanNguyen-fq9jb,"Nhà gần nhà tôi có cô công chúa sinh năm 1987 giờ vẫn chưa lấy được chồng, đi xem đều bảo bị duyên âm, đi hết đền nọ phủ kia trong 10 năm nay tốn nhiều tỷ đồng mà vẫn phòng không, năm ngoái đón một nhà sư từ miền Trung về Phú Thọ lập đàn tại nhà cúng 3 ngày đêm liền hết 300 triệu, giờ qua hơn năm vẫn vậy nhưng hơn cái là đã sinh một cháu bé gái có nước da đen và khuôn mặt giống sư như đúc, sau này mẹ bé tự khai là bị sư nhập hồn 5-6 lần những lúc đêm khuya.",0,2024-05-29T10:11:50Z,2QLgJblhYiE
@thilyphan8088,"Ôi ôi thật là tội lỗi
Thích Chí Định ...Long Ân Lai...lại là cô láng giềng hàng xóm hử...",0,2024-05-29T03:25:53Z,2QLgJblhYiE
@TungNguyen-zt9jx,Ở VN đầy,0,2024-05-29T00:19:56Z,2QLgJblhYiE
@pheovan9055,Đúng là tâm muốn tịnh nhưng cặc ko tịnh 🤣,0,2024-05-28T08:40:48Z,2QLgJblhYiE
@hieucao4479,Ủa sao ko bị đi tù? Nhãm thế phạm pháp mà ko bị đi tù,0,2024-05-28T08:39:02Z,2QLgJblhYiE
@truyeno8437,Đúng lá ma vương con chà trộn vào phật gáo để chuộc lợi và là các chyện sằng bậy,0,2024-05-28T05:02:33Z,2QLgJblhYiE
@vuanh6633,Mấy ông mấy bà đi tu cũng là con người tình dục đoi hỏi rạo rực kiem ham tình dục được thì thành chánh quả còn không kiem ham tình dục được kiếm số vốn vài chục tỷ hoặc hơn hoàn tục kiểm vợ người mẫu chân dài làm vợ đó là mấy thằng tu hu,0,2024-05-27T23:53:27Z,2QLgJblhYiE
@truongcao8262,"Cảm ơn tác giả , thời nay đến70- 80%, có nhiều ông sư chỉ chăm chỉ thuyết sai LỜI PHẬT DẠY, dùng đủ chiêu trò để móc túi BÁ TÁNH làm của riêng cho mình, Đức Hạnh Bại Hoai,( Toàn rao giảng đạo đức GIẢ, Còn Bản Thân Mình chả có tu tập gì cả, chủ yếu là tu tièn, ganh ghét, thù hận...Tham Sân Si Còn nhiều lắm...)GIÁO HỘI PHẬT GIÁO VIỆT NAM, Phải nhanh chóng Đồng Hành cùng NHÀ NƯỚC, CHÍNH PHỦ, QUỐC HỘI Nước Cộng Hòa Xã Hội Chủ Nghĩa VIỆT NAM,phải XỬ LÝ...Cho nghiêm các ma phàm Tăng, Bắt Buộc Phải  Lập Ra BAN TRỊ SỰ của mỗi Chùa, 
Để QUẢN LÝ TIỀN CÔNG ĐỨC và Sử Dụng Tiền đó cho HỢP LÝ, Góp Phần Cùng TOÀN DÂN XÂY DỰNG ĐẤT NƯỚC Ngày Một Phồn Thịnh , DÂN GIÀU, NƯỚC MẠNH, XÀ HỘI CÔNG BẰNG, VĂN MINH, Có như thế Đạo Phật mới ỔN ĐỊNH Và PHÁT TRIỂN, Đức Tin ở nhà SƯ CHÂN TU Của BÁ  TÁNH Mới  lấy lại được.!",0,2024-05-27T08:41:30Z,2QLgJblhYiE
@hongnguyen-tp4dq,"Kênh đừng nói điêu là ủng hộ..,",0,2024-05-27T07:33:39Z,2QLgJblhYiE
@NtrMinh,toàn sư phụ của mấy thầng sư đầu khấc ở nc ta 😂,0,2024-05-26T14:33:17Z,2QLgJblhYiE
@nghiho8668,Giờ gọi là nghề tu mới đúng. Nghề kiếm tiền hot nhất lúc này. Chùa chiền mọc lên như nấm.,0,2024-05-26T02:18:39Z,2QLgJblhYiE
@ThủyPhạm-f3g,"Ko thể tin được một vị sư bà lại làm ra chuyện này kinh thông thiên địa, ko làm theo lời Phật dạy",0,2024-05-25T14:12:10Z,2QLgJblhYiE
@nhunganne5603,Có thật vậy không nhỉ? Ôi .,0,2024-05-24T11:23:48Z,2QLgJblhYiE
@phongcanhlangque,Cảm ơn bạn đã chia sẻ rất hay,0,2024-05-23T22:42:38Z,2QLgJblhYiE
@hoaitrong911,Lũ này là súc vật,0,2024-05-23T07:51:50Z,2QLgJblhYiE
@AnAn-og5bx,mình quy tiền ra tiền Việt được không admin ơi,0,2024-05-22T15:47:44Z,2QLgJblhYiE
@nguyentinofficial,"Việt Nam có Thầy ở Bà Rịa Vũng Tàu, sắp lên dĩa",0,2024-05-20T14:48:43Z,2QLgJblhYiE
@vietnguyenthanh6111,"Ngay Lúc Này lại đúng với Thích foot quang, các Thích ở Việt Nam đố kỵ với Thích Minh Tuệ",0,2024-05-20T10:35:05Z,2QLgJblhYiE
@tuvu6494,Sư bây giờ toàn năm kinh tế mà thôi ăn chơi chác tán thác loạn hết ấy mà,0,2024-05-20T06:08:50Z,2QLgJblhYiE
@LanNguyen-eb1gu,Thứ nhất là tu tại gia. Thứ 2 tu chợ . Thứ 3 tu chùa. Mất hết niềm tin vào mấy ô sư rởm nên khoảng 10 năm nay mình ko đi chùa,0,2024-05-20T01:09:09Z,2QLgJblhYiE
@nghiemnghiem6291,Cây này ăn chơi nhé gọi là yêu quái được rồi yêu tinh cũng thế hãy gọi là quỷ quái cũng vậy nhưng mà tạo hóa rất công bằng Nhân nào quả đấy ai cũng được thưởng thức hết bây giờ ăn rồi đủ mưu mẹo rồi sau này sẽ ăn đủ hết cõi địa ngục cũng có nhiều cõi rất lịch sự đại đức vẹn toàn để tiếp khách những hãng loại người này,0,2024-05-16T18:05:05Z,2QLgJblhYiE
@nghiemnghiem6291,Cho nên không thiếu kiểu gì tránh với tà tập trung hỗn độn đời Mạt Pháp nhưng mà xe sắp đặt lại,0,2024-05-16T18:02:03Z,2QLgJblhYiE
@nghiemnghiem6291,Sau khi khi kết thúc đẩy Mạt Pháp thì tạo hóa lại mở ra trang mới cho nhân loại để có đầy đủ những người trong quả vị Phật thánh thần tiên chúa trời đất qua kiểm duyệt của tàu hỏa mới ở đời Thới Lai được còn những hạng người này rơi vào quá vì yêu quái Cho thưởng thức những cảnh giới yêu quái để sống mà tu Trả Giá công bằng như tạo hóa đã an bài bao giờ bằng Phật mới vừa lòng con ở cõi nào cũng phải tu,0,2024-05-16T18:00:05Z,2QLgJblhYiE
@chinguyen-fr6zq,Bên đạo phật dù có gd rồi mún quy i vẫn làm sư thầy được dễ thật,0,2024-05-16T05:11:21Z,2QLgJblhYiE
@T.D.V1109,"Thế mới thấy thời Mạt Pháp nó kinh khủng như nào . Các vị chân tu giờ ở ẩn hết rồi , có khi viên tịnh rồi cũng nên .",0,2024-05-15T11:47:28Z,2QLgJblhYiE
@vanlieulam2324,OK,0,2024-05-15T02:40:08Z,2QLgJblhYiE
@VyBangChiem,Ác ni tu theo Atula 😊😊😊,0,2024-05-14T20:18:06Z,2QLgJblhYiE
@vinhpham1580,"U à, cho thầy 10 tỏi thầy xỉu liền à nha, mà tụi bây cúng dường thì im để mất đức à. Ib tao bay lên sang tên. Cúng dường à nha công đức chứ tao có ăn xu nào đâu",0,2024-05-14T13:18:16Z,2QLgJblhYiE
@Buddaha,Bạn làm về bên bọn chúa giáo lính mục ấu dâm ấy sao không nói thiếu kiến thức à,0,2024-05-14T12:00:22Z,2QLgJblhYiE
@namhoai90,Con thieu la too fai di khach san sa chet,0,2024-05-14T11:21:45Z,2QLgJblhYiE
@TieuVanvan,Công ty hữu hạn Chùa Định Huy.,0,2024-05-13T21:21:36Z,2QLgJblhYiE
@QuangNguyen-bf1uo,Nó  cho mgười nhà vào chùa ₫ể kiếm tiền thôi chứ sư thất ít lắm,0,2024-05-11T03:11:04Z,2QLgJblhYiE
@marts-jinyoung435,Đức Phật có thật ư? Nói thật tôi theo vô thần ko tin vào thần linh nhiều người nói với tôi rằng những người tu hành thường rất trong sạch nhưng tất cả chỉ là mặt nổi tảng băng chìm..,0,2024-05-10T06:28:27Z,2QLgJblhYiE
@ngochaduong1754,Tu giả tạo xe đung chết mẹ tụi mầy hết,0,2024-05-10T00:28:16Z,2QLgJblhYiE
@Monleo95,Thich chan quang đag run,0,2024-05-09T09:42:41Z,2QLgJblhYiE
@elliwang1010,Long Unlike ,1,2024-05-09T09:12:17Z,2QLgJblhYiE
@SteveSpasen,0,0,2024-05-09T08:27:52Z,2QLgJblhYiE
@chunglethi4273,Việc này giáo hội phật giáo có quan tâm đến ko ???,0,2024-05-09T02:29:09Z,2QLgJblhYiE
@ThayOngNgoai1107,Ko dám làm tại vn vì sợ ủ tờ à,0,2024-05-08T02:28:20Z,2QLgJblhYiE
@HongAn-iv9qw,Hom nay len chua gap thay su ban bida,0,2024-05-04T01:00:05Z,2QLgJblhYiE
@TiếnBùi-c2f,Thay su  thoi bay gio gjau co lam di o to an pho uong cFe,0,2024-05-03T10:36:49Z,2QLgJblhYiE
@duyong8635,"mn đừng xem cái clip ở đâu đó mà nghĩ xấu về ng tu, thầy tu đc ngta cúng dường là phải lấy mũi tên đâm vào tim mình để tụng kinh niệm phật hồi hướng công đức cho ngta rồi kêu ng tu hành giàu này nọ, cái miệng tạo nên cái nghiệp nghĩ xấu về ng tu hành đắc tội chết, t cũng là phật tử ở chùa nên t hiểu",0,2024-05-03T09:34:36Z,2QLgJblhYiE
@changngoc4855,Loại tu láo giả danh thầy tu toàn ma quỷ thao túng nên loại trừ ra khỏi xã hội nếu ko sẽ hại rất nhiều người đi sai chính pháp của Phật,0,2024-05-03T07:26:55Z,2QLgJblhYiE
@GiáKiệtĐinh-y4n,Vn cần lắm 1 ngc như zy...,0,2024-04-30T06:10:16Z,2QLgJblhYiE
@uctruong9647,"giờ thì có thằng thích chân quang , thich nhật từ v.v",0,2024-04-24T13:49:14Z,2QLgJblhYiE
@vubui20172,"Đm, sư bây giờ nó đầy tiền, đi đâu cũng ô tô, ăn ngon, gái gú kín ai mà biết, sống buông thả khi có quá nhiều tiền công đức của các con hương cũng như các MTQ gửi vào, bọn nó làm ô uế cửa Phật chứ tu cái gì. Điều này là sự thật 100% chứ tôi không bao giờ đặt điều, vì dân chỗ tôi ai cũng biết mấy thằng thầy chùa trong xã nó là như vậy đấy",0,2024-04-23T18:03:10Z,2QLgJblhYiE
@baopao9701,"Tính ra những vụ án chấn động toàn người Gốc Hoa hoặc Trung Quốc không ha , kinh tởm",1,2024-04-23T13:47:09Z,2QLgJblhYiE
@quanghuyo6122,Xao thích du thứ vậy,0,2024-04-23T04:44:45Z,2QLgJblhYiE
@TuanNguyen-VN,😂😂😂😂,0,2024-04-23T02:29:59Z,2QLgJblhYiE
@cáoQuảng-v9s,Tao chả còn tin vào mấy đứa đầu trọc đội lốt nhà sư nữa,0,2024-04-19T14:26:24Z,2QLgJblhYiE
