"avatarThumbnail","cid","createTime","createTimeISO","diggCount","input","likedByAuthor","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6abaa4c29f7123ee451d9e2b00125215~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=681dbc64&x-expires=1762304400&x-signature=UNn1lyTqSWs311xz4r2CXg96xh4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7350453290389619474","1711410785","2024-03-25T23:53:05.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","có ai ăn đc 1 đồng của nó chưa mà bắt mình phải nhả 1 đồng nhỉ","6553517205412397057","minhok999t","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c536ca5c1918614cf8af97273851a715~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6ac662e1&x-expires=1762304400&x-signature=oN0dVUs2Wb25Vu5fKSzJ2F9KDvE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7369605946915701505","1715870107","2024-05-16T14:35:07.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Tự làm tự ăn cố gắng tiết kiệm có của ăn của để làm nhà làm cửa chúng nó cứ chê nhưng chắc gì chúng nó bỏ một su nào cho người khác","7304750807114269698","user8286096712074","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/72d689191cc7736b9327f9b33c1a458f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d9421f1f&x-expires=1762304400&x-signature=vk2HdHy4d34diDjOzZ2rgk7jmlE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7370165518894924562","1716000395","2024-05-18T02:46:35.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","chả biết đói khổ thế nào nhưng cứ nhớ mấy năm chước dịch covit thì hiểu được ngay là chỗ nào cần gì là biết liền à 😂 Cũng dịch nhưng MB họ khác lắm 😂","7212079287653942299","user5992572731226","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7367216946363760648~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=558559e5&x-expires=1762304400&x-signature=BaJoo0IBJ59NiMJ7OFQw%2FnnjX98%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7373852398701675285","1716858893","2024-05-28T01:14:53.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","OK dịch dã thiên tai là biết ngay những người giàu có sẽ không nói vậy nhưng những người nói vậy thì lại chẳng 🙂‍↕️gì","7329223954160305157","genesis.tg2","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7332091992970625044~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=424962d3&x-expires=1762304400&x-signature=raZ3uggiAiZOGSpbgLUn4wfL2b8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7350045349371085570","1711315821","2024-03-24T21:30:21.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"1","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Cá rô cây là nói về câu chuyện treo cá lên trong bữa ăn. Cá gỗ. Là nối về người hà tĩnh.","6624701550210875393","thiendang06091996","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7256013113164562438~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c9f5d691&x-expires=1762304400&x-signature=ENxMQqGbypnCA7lvUvjr%2FKIMOk4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7371392318877778696","1716286023","2024-05-21T10:07:03.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","nói có sai","7251953414693831686","phm.ng.khoa.29219","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/59c5fcda96cdbbfb389dab41da7fdd05~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=47f795a1&x-expires=1762304400&x-signature=oTTf%2Fh8j0ELorop2RBa0L1cn420%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7343544093816439559","1709802243","2024-03-07T09:04:03.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","🥰🥰","6648921222444220417","anhnghia127","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/450eea704f31969a62ec8ea8edaf6bf0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fc6e3957&x-expires=1762304400&x-signature=YVRdJlVJtt7%2BFLl0jdWH4yl0Oz0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7344144913652712210","1709942004","2024-03-08T23:53:24.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Nói về nhà cao cửa rộng thì rõ là cả nước không bằng anh em MB. Ngoài ấy chỗ nào nhà cũng to, cũng đẹp, cả phố cứ gọi là tăm tắp, chả ai thua ai","6672952750236664833","ai.controlled","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/43a3a4f7a591181787efbb75296b0273~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=81aec70d&x-expires=1762304400&x-signature=MlJ9EShkrh%2BbZtNFmdd5HiDDTNA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7344238787427582728","1709963852","2024-03-09T05:57:32.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","lương thực ở mt ùn ứ thỳ chả thấy ai hộ trợ vận chuyển . ba mẹ t toàn đem cho rau củ cho ngta . ăn k hết . ở sài gòn chả thấy đâu","6584741033631301634","huynguyen21598","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/94bd2da91a400a1a8adbe0dad02218ed~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8facd168&x-expires=1762304400&x-signature=NpBqiLmloGIdXYx34YjInndz1UA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7343531660815647496","1709799210","2024-03-07T08:13:30.000Z","1","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","true","false",,"1","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","rán sống cho tốt đi","7262010452761773061","hau.tran310","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d55d3a2c4e21762e605ee3395591a7c2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bde40fd0&x-expires=1762304400&x-signature=QAhWrdMeJxAa2YuuaazVrAoeUm0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7351658029471318786","1711691289","2024-03-29T05:48:09.000Z","3","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343956241435886343",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","là namkali","7175194963507348507","ng.vua.v.nh","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/adbe8d682fb481710be4eec2d4188c3d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=32463fea&x-expires=1762304400&x-signature=OwXQqmvmhQB1fUe2gHiRQoq5mAA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7355503503085863698","1712586625","2024-04-08T14:30:25.000Z","2","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343956241435886343",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","bạn không đc phân biệt namkiky nhé 😜","6902838757762843650","nhi.nhi678","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/335af40ffd89d21024467b7daabbea37~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=70446314&x-expires=1762304400&x-signature=03MeB%2BjG8ZMSzqfc6dkJ7uvL3wI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7352422593176486673","1711869308","2024-03-31T07:15:08.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343732597774205704",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","mày cx nên lướt đi","7277251568750576641","vuong.t.tung.24.12","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/75e47df50c7440f98ed3c60e084d602c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b2e44289&x-expires=1762304400&x-signature=8vlKG9Vu%2FOGI3H%2Bt7GFEMdnUK28%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7343664875304895239","1709830232","2024-03-07T16:50:32.000Z","3","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343648725971616514",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","nghĩ mà xấu hổ, ngoặc mồm kêu đói nhai cả bình oxi 🥺","7186141862779339802","benhonhobebe","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f5be2dc9e1e706cb3c85689c5a492ee1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c45e1d62&x-expires=1762304400&x-signature=V%2Ferii6c2gct6c%2B2dIiDG7ZqLvc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7346074615590601490","1710391292","2024-03-14T04:41:32.000Z","2","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343868201115222785",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","bọn nó ăn trc nên bt😂","7062170055032063002","_tanhdzvcl","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/b0d2a6f7b43aa493386f26a1a05d0f46~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=33800865&x-expires=1762304400&x-signature=m7h2aWHFtXoDqQ%2FAQMJ%2FReukI9E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7356919831821566727","1712916387","2024-04-12T10:06:27.000Z","1","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343868201115222785",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Toàn bọn chống phá. T sống từ bé ở HN đến h là hơn 30 năm, ae bạn bè chưa bao giờ nói xấu ng miền trong 1 câu 😳","6676839266222588929","gianghaiirsalon","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/06cec31f1ee80a6654d0f4a09be31e79~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=55c8fa49&x-expires=1762304400&x-signature=rg6%2F2ZE1Qq%2BOv5%2F1Fbil2Vglbbw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7359486737411064584","1713514045","2024-04-19T08:07:25.000Z","1","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343868201115222785",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Em 32 nam song k biet ca ro cay la gi. E nguoi mien Bac 😂😂😂","7238566110071899138","huong.do582","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/335af40ffd89d21024467b7daabbea37~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=70446314&x-expires=1762304400&x-signature=03MeB%2BjG8ZMSzqfc6dkJ7uvL3wI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7352422539711136528","1711869293","2024-03-31T07:14:53.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343868201115222785",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","chúng nó bịa chuyện để nói mà bác","7277251568750576641","vuong.t.tung.24.12","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d852a104b4e5b36c19ab698200ccb6e9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=351b702d&x-expires=1762304400&x-signature=gs5RQ8giwtRrKorpmwpgXGF5Su0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7359498812145566481","1713516868","2024-04-19T08:54:28.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343868201115222785",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","chị cũng thế","7245533333445624834","mequynh0208","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/314fc18ecf751eb1f23273e315f7d1a6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=28816c4b&x-expires=1762304400&x-signature=bvCVV%2BusZv2aRzZ%2BFO5SvxOC%2BsQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7375961201623548688","1717349815","2024-06-02T17:36:55.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343868201115222785",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","tôi cx thế, ở ngoài bắc nhưng chẳng bt cá rô cây là cái j,chưa thấy ông bà bố mẹ nói j về cái này","6597271845841977346","mdung140206","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3da472b05e8af84c8de102438516978c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=891b9a99&x-expires=1762304400&x-signature=STK%2BRgMyc1wf5V6K94g4XoNd6Yo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7367335262651532050","1715341420","2024-05-10T11:43:40.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7356649072381559570",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Parky ăn lông,pịa,tự hào nhà gỗ","7315013902621180946","nonsongvietnamdeplam","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c536ca5c1918614cf8af97273851a715~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6ac662e1&x-expires=1762304400&x-signature=oN0dVUs2Wb25Vu5fKSzJ2F9KDvE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7369605453498467073","1715869994","2024-05-16T14:33:14.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7356649072381559570",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Ghen ăn tức à","7304750807114269698","user8286096712074","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3da472b05e8af84c8de102438516978c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=891b9a99&x-expires=1762304400&x-signature=STK%2BRgMyc1wf5V6K94g4XoNd6Yo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7368082659148579602","1715515434","2024-05-12T12:03:54.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7356649072381559570",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","1945 gia đình m ntn rồi,có sống khoẻ ko,tham ăn lười làm thì như vậy là đúng","7315013902621180946","nonsongvietnamdeplam","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/50bcd642ec93788aeeef0bd118e5a7c3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b189ba46&x-expires=1762304400&x-signature=DxBcxlBwwACDyhqfkIPcAfaxHzo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7368075753353528082","1715513828","2024-05-12T11:37:08.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7356649072381559570",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","dc bố mĩ nuôi 😁😁đến khi nhà tưởng niệm của lính vnch ko có","7224884014497203208","dancongtrng","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
