"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"cali mới gọi là sợ chứ đâm đồng bào này bán nc nữa","0",,"2024-01-07T03:23:11.000Z","minhtran.7777","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7113785738848158725","7321191724628607751","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e67fa85279c528a923d994326de8c409~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3f126673&x-expires=1762304400&x-signature=QSQWG2J%2BAa3iEvR9sFlSRb3R6bc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"nói j za .thằng lỏ","0",,"2024-01-07T03:32:42.000Z","nguyenkimanh123466","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6899727442114610182","7321194156528730887","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/eb2a3a8a750bbed900c93b66453f319b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=514a68ea&x-expires=1762304400&x-signature=vEXiMol2g0EThJs1ZOuXZQ9TV90%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"5kiki:))","1",,"2023-12-05T14:07:47.000Z","misanh24h_0","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7023381379698672666","7309111994182763265","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cfdfb970d7bda00990d756ed71be4262~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6705c8e7&x-expires=1762304400&x-signature=pxDSe4dgsgvMU9FGrSZQusPleKA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"M ra đi r m bt","0",,"2024-02-09T09:55:31.000Z","kairos1271","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7201163837045933083","7333538585679332098","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6c9dbcad91afb16c71422b7a32f936ab~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=75874874&x-expires=1762304400&x-signature=TausW0j%2FrBzZdeWUmowpQFeyY1E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"cali ghê r","10",,"2023-11-24T12:02:18.000Z","thinguyenkiku_","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7073768259271967746","7304997703960216321","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/249c6a9cce8699d1dbb33b2bbf76b85b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d075280a&x-expires=1762304400&x-signature=dmzsks3WAlVYJcdvn%2FCaPQZdkvI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"cali là từ parky ko còn gì phản biện để nói thật ra những người miền nam sống ở VN cmt thôi chứ chả có cali nào cả","0",,"2023-12-05T22:41:48.000Z","boppi_baoka.jr","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7119946634595582977","7309244312578573058","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/edf7bc5756e61a7933e311761ebbf14d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=473a5660&x-expires=1762304400&x-signature=ZIREj3weGZ8xBaaUXJSlHnO2pow%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"đời lại đi làm cali","3",,"2023-11-24T15:40:21.000Z","qyhzi_","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7124979289330631707","7305053935890219783","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c0bbaf2de06e94b3b8afd4f12a1e4476~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=547e550c&x-expires=1762304400&x-signature=SKVoAI6NpIb2L7GZSGNpiOnICXc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"M nói t parky thì m cx parky thôi, vì tao miền Nam 🤌","12",,"2023-11-21T11:16:14.000Z","baguche","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7061910220906693634","7303872585530573569","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/74ab4d25cf5a1e28301452142a8fdba4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cc1cd739&x-expires=1762304400&x-signature=Cm1HgX9t2glYe3qeoFAuDTdgt0Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"tao Nam :)?","3",,"2023-11-21T15:02:23.000Z","baguche","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7061910220906693634","7303930888209941249","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/74ab4d25cf5a1e28301452142a8fdba4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cc1cd739&x-expires=1762304400&x-signature=Cm1HgX9t2glYe3qeoFAuDTdgt0Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"bị party mà lại giả là Nam thì bản thân m lại ko tin nơi m sinh rồi😌","0",,"2023-11-24T06:02:09.000Z","wow_hayqua","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6838559063094985733","7304904881507959553","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7325638717690970118~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e674f5b9&x-expires=1762304400&x-signature=8Zp23ylHlcZeKfwKyUtOmMr5vjM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"cho ăn hc r lên mạng pbvm, thầy cô dạy sao, bame dạy sao","1",,"2023-11-24T10:37:05.000Z","baguche","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7061910220906693634","7304975756306678529","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/74ab4d25cf5a1e28301452142a8fdba4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cc1cd739&x-expires=1762304400&x-signature=Cm1HgX9t2glYe3qeoFAuDTdgt0Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"nam ky","0",,"2023-11-22T12:42:27.000Z","ttutaii2008","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7110617213862446081","7304265923660333842","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b93a0005ad1dc3aaf6a3fac1474c420a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4c6599c1&x-expires=1762304400&x-signature=FxZOAneg7UIOIwvAo%2B8GChkrCe8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"rs nào","0",,"2023-11-27T14:46:54.000Z","toanlacc","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7149879494593102850","7306153412378395400","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b22e78a993e328fe6f1bf10b732ff969~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=518ba93c&x-expires=1762304400&x-signature=6kfUfypTEOibQMB19TkwnhKFNew%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Bênh tụi bây mà còn nói lắm","1",,"2023-11-22T13:00:30.000Z","baguche","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7061910220906693634","7304270549315339010","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/74ab4d25cf5a1e28301452142a8fdba4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cc1cd739&x-expires=1762304400&x-signature=Cm1HgX9t2glYe3qeoFAuDTdgt0Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"tao xl","0",,"2023-11-22T13:09:36.000Z","ttutaii2008","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7110617213862446081","7304272920325833480","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b93a0005ad1dc3aaf6a3fac1474c420a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4c6599c1&x-expires=1762304400&x-signature=FxZOAneg7UIOIwvAo%2B8GChkrCe8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"hóc hóc😂","0",,"2023-11-27T14:44:46.000Z","toanlacc","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7149879494593102850","7306152857530876680","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b22e78a993e328fe6f1bf10b732ff969~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=518ba93c&x-expires=1762304400&x-signature=6kfUfypTEOibQMB19TkwnhKFNew%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"cần tao dạy kh","0",,"2023-11-24T10:37:16.000Z","baguche","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7061910220906693634","7304975793209246465","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/74ab4d25cf5a1e28301452142a8fdba4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cc1cd739&x-expires=1762304400&x-signature=Cm1HgX9t2glYe3qeoFAuDTdgt0Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"là kiểu
par là miền bắc
ki là chó","7",,"2023-11-20T15:18:57.000Z","anyeong_0987","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7074959368295695386","7303564078340686600","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f7303330912de470cb9323cab331e5c9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=059337ef&x-expires=1762304400&x-signature=mzyCq3UpYVQ%2BqehyAUAtob%2BwB%2Bs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"là ngày xưa vào thời phong kiến nhà Nguyễn đc chia làm 3 miền băc kì trung kì nam kì kể sau khi pháp đô hộ VN cũng chia như vậy để phân biệt vùng miền","2",,"2023-11-20T14:34:46.000Z","nguyenhuutrongduc","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6797287981072237569","7303552682727342866","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d8bd809f39624d224a567c53dfdb9026~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9db5d2b0&x-expires=1762304400&x-signature=2ma03294qMwfBO80cy5nm5%2FPVrg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"p: phong khoáng
a: an nhàn
r: rực rỡ
k: khôn ngoan
y: yêu thương","1",,"2024-01-12T06:02:14.000Z","_little.liliths","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7024798898775163905","7323088078515421953","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ac8c55dd4277380263e12a6abf5cb637~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cd0387d8&x-expires=1762304400&x-signature=BBjuPhtvDs7ZV6O%2BZRiI%2BENLleg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"là miền bắc a","0",,"2023-11-20T14:24:19.000Z","capyboiiiisthebest307","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7255688531493651462","7303549986826027794","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6285bf5f72b43860094849088f60797a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ec5c8690&x-expires=1762304400&x-signature=pmS1SO1IpBeWyc4HQRGpzq%2FpfX8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Là idol hàn nào đó 😂","0",,"2023-11-20T14:26:49.000Z","xian7788","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6881676844865963010","7303550648417518338","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1dbedfeb3eedd6e876ed49bd7efc5905~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b6edfb36&x-expires=1762304400&x-signature=e8AFr%2FBoutOHE%2BEghPxfSS9HVsI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"ké","0",,"2023-11-20T14:35:59.000Z","hannguyen1998.3.7","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7181987336027653126","7303536207664972546","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a2d84dfad2c1ef958df4a8994bc464ca~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=53e90a1c&x-expires=1762304400&x-signature=UjtBZi4a232P49fnJg1VskWylAA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"barky hay đi kiếm bố m có biết bố tao là ai ko😂😂","0",,"2023-11-26T10:57:58.000Z","mainhanduc0","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6876356153245549570","7305723333197792018","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7322006451096928257~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=46c8cf9f&x-expires=1762304400&x-signature=7S1AWX4fuhvqJviDuyTC1sCf0B0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"barky đi tiêm à 😂😂😂","0",,"2023-11-28T13:25:45.000Z","mainhanduc0","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6876356153245549570","7306503598400471816","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7322006451096928257~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=46c8cf9f&x-expires=1762304400&x-signature=7S1AWX4fuhvqJviDuyTC1sCf0B0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
":)","0",,"2024-01-17T14:05:38.000Z","ckj685","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6812298160913089538","7325068111869412097","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ba0d155eb2a8633f9997bad32cb71cf2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=98244501&x-expires=1762304400&x-signature=6Unf3VVvg3ClEgO42ADz6II7Gno%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"thân thiện chỉ là lúc trc còn bây h thì đụng tới bàn phím là parky cay","1",,"2023-11-23T04:18:29.000Z","guemlayujimin","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7212416669808772098","7304507067724088066","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9303da356263fab6d47c2b7dae0c03bb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e34b7a7d&x-expires=1762304400&x-signature=cGvaXcgY4S6MMfWLLZQS9ZVPgCQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"bọn trẩu nó thế chứ tui vào đó k cần biết ng đâu cứ ngồi chung mâm nhậu hết😂😂","1",,"2023-11-23T05:15:11.000Z","user22040110lilee","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6884592282398557186","7304521729857733383","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/504390244081f9a556b08693c5b52a79~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=07c9c048&x-expires=1762304400&x-signature=ZZp9wgNQbJUXMzrDqXfxselYe%2FA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Còn b vẫn chỉ đâm vào xem cái tiêu cực rồi nghĩ vậy thì thôi t k nói gì nữa cứ nghĩ v đi","1",,"2023-11-24T04:10:01.000Z","songnhi2812","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7196925429986018330","7304875999597560584","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a77045bdf36900e80d0537b9ad4f8342~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=52acafb2&x-expires=1762304400&x-signature=GO7g5uLTNK97sTXDtohcEgCh%2B6c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"ai chửi j vậy bạn","0",,"2023-11-21T15:29:41.000Z","wkq_ddkqvn","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6853030125802652674","7303937910423274241","https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/096f49e26149b08fcd6157e4a7dc273a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5f27a206&x-expires=1762304400&x-signature=ZTahOnBXgfM%2F3yxyfFUAzuHbqlE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"chửi hồi nào, với cả ng nói thế k phải ng Nam mà là cali thì có chứ ng Nam thân thiện vãi luôn ấy","0",,"2023-11-21T15:50:47.000Z","user22040110lilee","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6884592282398557186","7303943334334530311","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/504390244081f9a556b08693c5b52a79~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=07c9c048&x-expires=1762304400&x-signature=ZZp9wgNQbJUXMzrDqXfxselYe%2FA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Thế covid dân Bắc vào chống dịch cũng như k nhỉ","0",,"2023-11-21T18:14:54.000Z","teohuongnoi1106","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6559438932748304386","7303980398257898241","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6a11a3c6917dc25b0359ede7cd5d5f06~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dcabfe2d&x-expires=1762304400&x-signature=HzPnfgH91YpxOtuMNjORYsYHblg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"ai chửi🤡","0",,"2023-11-22T11:17:16.000Z","anhlathangdepzai1","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7104403713192838145","7304243903322112770","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/eca8c06bbff1bc98343e67945dff2014~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4212697&x-expires=1762304400&x-signature=wQof2SAMSVCAmdeFHrjcgqlDWPA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Ai chửi gì vậy b","0",,"2023-11-24T03:49:52.000Z","songnhi2812","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7196925429986018330","7304870798653014792","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a77045bdf36900e80d0537b9ad4f8342~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=52acafb2&x-expires=1762304400&x-signature=GO7g5uLTNK97sTXDtohcEgCh%2B6c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"B ơi ở đau cũng có người này ng kia thôi. Ở đâu cũng có ng tốt ng xấu cả.","0",,"2023-11-24T03:59:55.000Z","songnhi2812","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7196925429986018330","7304873405638542087","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a77045bdf36900e80d0537b9ad4f8342~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=52acafb2&x-expires=1762304400&x-signature=GO7g5uLTNK97sTXDtohcEgCh%2B6c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Lướt dừng lại xem những thứ tiêu cực thì nó chỉ thấy những thứ tiêu cực thôi. Còn lướt xem cái tích cực thì sẽ thấy nghĩ khác","0",,"2023-11-24T04:08:07.000Z","songnhi2812","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7196925429986018330","7304875508780647176","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a77045bdf36900e80d0537b9ad4f8342~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=52acafb2&x-expires=1762304400&x-signature=GO7g5uLTNK97sTXDtohcEgCh%2B6c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Bao nhiều cái hay cái tích cực thì k xem. Chỉ chăm chăm vào cái tiêu cực để xem thì thấy đc cái gì tốt đẹp","0",,"2023-11-24T04:09:31.000Z","songnhi2812","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7196925429986018330","7304875899894137607","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a77045bdf36900e80d0537b9ad4f8342~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=52acafb2&x-expires=1762304400&x-signature=GO7g5uLTNK97sTXDtohcEgCh%2B6c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Chứ t k vì 1 số ng tiêu cực mà nghĩ cả 1 miền đó đều vậy. Ở đâu cũng có ng tốt ng xấu thôi. Miền b cũng đâu 100% tốt hết","0",,"2023-11-24T04:12:02.000Z","songnhi2812","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7196925429986018330","7304876505766970119","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a77045bdf36900e80d0537b9ad4f8342~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=52acafb2&x-expires=1762304400&x-signature=GO7g5uLTNK97sTXDtohcEgCh%2B6c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"T chưa chửi lại ai nói parky đâu. Giờ hùa nhau vào cãi nhau thì nhiều thế lực khác hả hê thôi","0",,"2023-11-24T04:13:26.000Z","songnhi2812","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7196925429986018330","7304876880397386504","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a77045bdf36900e80d0537b9ad4f8342~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=52acafb2&x-expires=1762304400&x-signature=GO7g5uLTNK97sTXDtohcEgCh%2B6c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"mình đi spam giải thích r chuyển qua chửi luôn r , @🌿🦊  Rikato Takei [KOC] ✨️💞 nhỏ nì ms mất bà mà vào xem tiktok bị chửi nó nghỉ 2 ngày nay r...","0",,"2023-11-28T17:19:36.000Z","iloveeeeme.yah","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7165489533953459202","7306563802496860929","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3c42db989824067041ca21918bfb4282~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6b3fdc2a&x-expires=1762304400&x-signature=uYkrJiO0oFwPhecQOSpMguKBIZ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"giờ cứ đọc nó theo kiểu tiếng việt là nó ra à","21",,"2023-11-20T11:59:33.000Z","dannguyen5552","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7014302611046401026","7303512696669668114","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7324544305207443458~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=82c90406&x-expires=1762304400&x-signature=iSLT3oHD%2FkpDCTtvZjbdGIiFWic%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"là có nghĩa là ""bắc kif"" đó ạ,là anh em dân tộc chung sống trên mảnh đất này mà phân biệt nhau như vậy,lm mất đi tin thần đoàn kết của nhân dân ta","19",,"2023-11-20T08:34:51.000Z","tchangunboxdoxinh","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7026983207326614555","7303459883168400130","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b5ddf168a48ec49feb488eb79af22e24~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=37058298&x-expires=1762304400&x-signature=qn8r10Zfxk5kKMQQP%2FH6EXWIDp8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
