"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","detailedMentions/6/nickName","detailedMentions/6/profileUrl","detailedMentions/6/secUid","detailedMentions/6/userId","detailedMentions/7/nickName","detailedMentions/7/profileUrl","detailedMentions/7/secUid","detailedMentions/7/userId","detailedMentions/8/nickName","detailedMentions/8/profileUrl","detailedMentions/8/secUid","detailedMentions/8/userId","detailedMentions/9/nickName","detailedMentions/9/profileUrl","detailedMentions/9/secUid","detailedMentions/9/userId","detailedMentions/10/nickName","detailedMentions/10/profileUrl","detailedMentions/10/secUid","detailedMentions/10/userId","detailedMentions/11/nickName","detailedMentions/11/profileUrl","detailedMentions/11/secUid","detailedMentions/11/userId","detailedMentions/12/nickName","detailedMentions/12/profileUrl","detailedMentions/12/secUid","detailedMentions/12/userId","detailedMentions/13/nickName","detailedMentions/13/profileUrl","detailedMentions/13/secUid","detailedMentions/13/userId","detailedMentions/14/nickName","detailedMentions/14/profileUrl","detailedMentions/14/secUid","detailedMentions/14/userId","detailedMentions/15/nickName","detailedMentions/15/profileUrl","detailedMentions/15/secUid","detailedMentions/15/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","mentions/6","mentions/7","mentions/8","mentions/9","mentions/10","mentions/11","mentions/12","mentions/13","mentions/14","mentions/15","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2fcff7f40cc8b2e5ef17c2678ca79b99~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2cc935e1&x-expires=1762304400&x-signature=fu6kKAuqCqY4Ayb6nES%2BQ8wf4kw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7446052024418304775","1733669090","2024-12-08T14:44:50.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"1","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","anh ở đâu thanh hóa vậy anh","7363866167896720391","the.anh905","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6b0cd05e48e93f1745bee52ff41cd1cf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=63434886&x-expires=1762304400&x-signature=%2BrILOwmEfjGx2LQDJOSdLxEV3BM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7460394384447341330","1737009805","2025-01-16T06:43:25.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"1","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","em ở thanh hóa","7178339007892325403","vietnamso1yeah","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6b2895f02d3252d67d5f7dd25e115f71~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=57ab3797&x-expires=1762304400&x-signature=yMV%2BOF1dw8Y%2FbM3CsaBB1Eu3PRU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438492611536847624","1731909028","2024-11-18T05:50:28.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"17","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","bac ky ten cho em di","6913145738290725889","tai.loc.qua.lon123","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5cd381661ddd8b1f9b1df811d415bb91~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a2f8fc5a&x-expires=1762304400&x-signature=xaayVhCgetnil2HhbMqxVMslFIo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438498663389709077","1731910438","2024-11-18T06:13:58.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false","7438492611536847624",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","de nguoi viet nam ky nhe","7059344924109882369","nguynluvdowsie2310","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7388785696896450580~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=447a0ca1&x-expires=1762304400&x-signature=YjY0BH3g4i2vf%2BgPndCK%2F4FxZIo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438582306845262599","1731929911","2024-11-18T11:38:31.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"14","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","parky","7388785086910481425","caonguyen794","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cd58e4272669c7066339a74abed46979~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=35339513&x-expires=1762304400&x-signature=QCcgq43ZN2OFdmPUlvBe474fzPQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7458918036050232081","1736664708","2025-01-12T06:51:48.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"4","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Người daden mà bị bạch tạng thì làm sao🙃","6543578925590822914","dungyewdoi1234","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4b7547617a63bd00a755f7a83715b55f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=868e16c2&x-expires=1762304400&x-signature=4xLbTMSgbQCPGQ3MzYF3p2DXi4w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7445245016668668679","1733481197","2024-12-06T10:33:17.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"2","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","em cx thanh hóa á 😇😇","7165014906415645722","troioinguoieuemkia","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/541a16f09e8150b4acb0b6d1a8081c1d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1d7da216&x-expires=1762304400&x-signature=nev4TNS4xXcD600mhvXVPHQpSdE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7454067754632692498","1735535403","2024-12-30T05:10:03.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","cx có ng này ng kia chứ sao lỡ lòng nào lại nói những lời như v nhỉ","6905590242314322945","nanh22711","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6b8b1bb7be3751363b1d2cc2500b19fc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=26c9950b&x-expires=1762304400&x-signature=k6oYqSDbe8gRnhb0wlQxoo509E4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7442335542383362824","1732803780","2024-11-28T14:23:00.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"6","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","người Hải Phòng có bị kì thị j k","7407041854418273287","thongn7759","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1f3a33799b953f63527e207a5f7fefa1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a088855c&x-expires=1762304400&x-signature=aY%2BGMwn0HyQ1OkVEsuAiF6r9%2Bfg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7468936458196992769","1739003639","2025-02-08T08:33:59.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"1","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","anh giống em em cũng là người Thanh Hóa 🤯","7126099891945243650","changdacap","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/19700beda588ddf13d6e006ab7585252~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=030ecc4b&x-expires=1762304400&x-signature=CcGMIHwTKeCbgOZ4p6%2FAW6ZiAaM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7505774168945197842","1747574243","2025-05-18T13:17:23.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"1","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","ng thanh hóa miền gì v mn","7207925393905959963","thanhdat_cycling","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f2ced3636e5bd709b83b24b8a3031835~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1b2311d0&x-expires=1762304400&x-signature=5vXpRMbie2nt92mcx4h8R8P%2BRZw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7458909543671743233","1736662737","2025-01-12T06:18:57.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","em cũng thế","7405195447382869009","trang.uyen77","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=626e096d&x-expires=1762304400&x-signature=kaL2CfCJn8RYS81Wm7Qy0tSvbrg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7535702028992578320","1754542366","2025-08-07T04:52:46.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","hay ng đâu thưởng 36 cái nem chua","7463690326633808902","chanbnh4","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7d3f802371cfe5226163162030e19c07~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6749fa53&x-expires=1762304400&x-signature=mZAsKjgJ%2FmyBWXGL91xBvDwdd0I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537173259150738183","1754884905","2025-08-11T04:01:45.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","người đâu thưởng rau má","6877535105000686593","yobino2027","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ea0e754e7306b40803d3b5baed07ab56~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4be19712&x-expires=1762304400&x-signature=JYeX74%2FjcE9iElMOQYWRANejkss%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7465945115782791953","1738300832","2025-01-31T05:20:32.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","OMG anh hàng xóm em à 🥰🥰🥰🥰🥰","6898898864813163521","dat.hay.vui","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9066ba43298b24531d8ec45cd29b576c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=44ff0ec5&x-expires=1762304400&x-signature=HlvbGa3YZ1XAM%2FPWClAyywxdevw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438499461578687233","1731910630","2024-11-18T06:17:10.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7438493779454296840",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","mẹ tui là ng thanh hoá","7413730340596974598","long.lee545","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2a7015f594b5dc8b22be6470f4ee1c6c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ec4a4a1e&x-expires=1762304400&x-signature=xMESBl4Tnuzgd4Jn5j%2BUv6A7n4I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438581798920078087","1731931932","2024-11-18T12:12:12.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7438493779454296840",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","63 mai dinh","7108860324912350209","phamtienhung2025","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2f2a4b86e6939906f5c68df6b3ff7bd4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bb248392&x-expires=1762304400&x-signature=50rSMyCkDMyffhkkig7gAokLLgA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7506492006144639751","1747741382","2025-05-20T11:43:02.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7438608834698986248",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","wth","7416589000419296261","anhhuydepzaithichdiia","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e9a9cf792709e534ca279a3ced57b5f5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2aef489f&x-expires=1762304400&x-signature=VStJWoXnx7uJkKfkhyy96k%2FXzzw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438611630428586770","1731936738","2024-11-18T13:32:18.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"221","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7438608834698986248",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","hả?","7167831457372734491","bohuydaycacem","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e68cdce728e05a269457b046eeb29060~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d91e748b&x-expires=1762304400&x-signature=fDVyTg6CRpjLCs9wkIOyPZHiym8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7533874698531619602","1754116904","2025-08-02T06:41:44.000Z","yêu cái đẹp","https://www.tiktok.com/@7451131559463191553","MS4wLjABAAAAYzeF6yA2GvkO5Qd8NjMiAVZ4UEQuXpK9m5m3hQy9W42-8xhlPdbiIHKPWcPkDp6C","7451131559463191553","Kẹo con mạnh thứ n lịch sử","https://www.tiktok.com/@7355034013905781776","MS4wLjABAAAA3qhH2HVO50UZcS3pMzITk5eyXrAjbbuURvHSwWAnMNw8jVlNNrsth2Vkw3tLSgwo","7355034013905781776","CON NGHIỆN OTP","https://www.tiktok.com/@7077410117495227394","MS4wLjABAAAA0VZIxQVbhGAma0qGs0eJa2yivG3YNp4-ZlezfeamGsF_nKNZIDtkvg9cVnpdTP26","7077410117495227394","T-Tôi là nhân vật chính!","https://www.tiktok.com/@6980610310089131009","MS4wLjABAAAATdGUDkoG6FzROsbahIoQnNP3u-ZKWagVhbQoV4T8HGCG7dYqkpLJDjF7iCfsgy_6","6980610310089131009","komugi","https://www.tiktok.com/@6962321887775425537","MS4wLjABAAAA4HUIVonP2QbqvrYk9kxqOPVEmK2RrQHIf8Lszli0kSDJlDIc03_uEEWLfjRhDQiu","6962321887775425537",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@yêu cái đẹp","@Kẹo con mạnh thứ n lịch sử","@CON NGHIỆN OTP","@T-Tôi là nhân vật chính!","@komugi",,,,,,,,,,,,,"7438608834698986248",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","@yêu cái đẹp @Kẹo con mạnh thứ n lịch sử @CON NGHIỆN OTP @T-Tôi là nhân vật chính! @komugi tên ns😭","7404018185152414725","holic13","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e9a9cf792709e534ca279a3ced57b5f5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2aef489f&x-expires=1762304400&x-signature=VStJWoXnx7uJkKfkhyy96k%2FXzzw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7533903458065203975","1754123597","2025-08-02T08:33:17.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7438608834698986248",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","nào tag cả dòng họ vô à😡😡😡","7167831457372734491","bohuydaycacem","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e68cdce728e05a269457b046eeb29060~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d91e748b&x-expires=1762304400&x-signature=fDVyTg6CRpjLCs9wkIOyPZHiym8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7533903589016126216","1754123629","2025-08-02T08:33:49.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7438608834698986248",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","🤓","7404018185152414725","holic13","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/50100cf60043654650ac8a1180a274c6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=224966d9&x-expires=1762304400&x-signature=w8%2Bbrf7PMU%2BrkgEdij9NTBUvOc8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7448261887941526279","1734183618","2024-12-14T13:40:18.000Z","🍌","https://www.tiktok.com/@6849367872280790017","MS4wLjABAAAAP1VXFIhz6aPFHLwtu8NSTtiDtrSU1tFeBuT0evsCqUXwKlOOduyzBP1Tu-joGQSg","6849367872280790017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@🍌",,,,,,,,,,,,,,,,,"7438608834698986248",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","@🍌","7183299130822607873","wnghbhaz._","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/84d020d036ddef4a3e42b767bebe5a81~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4137c2fd&x-expires=1762304400&x-signature=LPMwe%2F3Ml4siJcDWVRo7GH5FgVw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7459346409554576146","1736764454","2025-01-13T10:34:14.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7438608834698986248",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","hả =))","7429680421178442760","lnt_phuc","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/23dd8f07b2120bcd10750fdac361902c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=18e7ee28&x-expires=1762304400&x-signature=hElP0le8EbbGzmWPIh437PSfBnw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7470785869520749319","1739427904","2025-02-13T06:25:04.000Z","ngan thuy🫧","https://www.tiktok.com/@7294630011846558721","MS4wLjABAAAARIw2JDyJt9_hORDnASV0qcWuMtvw9ecQik5f0cRTiI7SwNBtkmTp1e3SCHJW8po2","7294630011846558721",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@ngan thuy🫧",,,,,,,,,,,,,,,,,"7438608834698986248",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","@ngan thuy🫧","7413944711259866119","trantthbao11thg10","https://www.tiktok.com/@realduong404/video/7438465622175943943"
