"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","detailedMentions/6/nickName","detailedMentions/6/profileUrl","detailedMentions/6/secUid","detailedMentions/6/userId","detailedMentions/7/nickName","detailedMentions/7/profileUrl","detailedMentions/7/secUid","detailedMentions/7/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","mentions/6","mentions/7","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/92703633963e59c2529801decfbb6305~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eec43fbd&x-expires=1762416000&x-signature=ZlB%2FLmYYuYX1hOvoDbQ0z%2B9wSGc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7400590811693777682","1723084326","2024-08-08T02:32:06.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false","7400001576184742673",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","miễn là ko đưa đám của bạn là dc","7340632375606985748","helotuilatrieu12","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5ffc759187d579fc763fb76027bfe036~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3d3e4265&x-expires=1762416000&x-signature=iXmlBW0TvJaKhm%2FYqR2VpN5dkPM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7390982683093222162","1720847271","2024-07-13T05:07:51.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"8","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Nhìn đám cưới con nhà hàng xóm bố mẹ rôm ra đi gửi thiệp mời, nhìn lại nhà mình sợ ko dám mời ai, nhìn bố mẹ đau khổ như vậy ko biết trong đầu chúng nó nghĩ gì","6820443297045136386","_hhngphm","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/92703633963e59c2529801decfbb6305~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eec43fbd&x-expires=1762416000&x-signature=ZlB%2FLmYYuYX1hOvoDbQ0z%2B9wSGc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7400788731047166727","1723130407","2024-08-08T15:20:07.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false","7390982683093222162",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","nghỉ j để đi đến tương lai còn m núp sau bàn phím gõ lung tung đell có tương lai như ngta đâu nào m giàu như con ngta đi hã nói","7340632375606985748","helotuilatrieu12","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e6fc55b684f1e769922de4ea844e7f3b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e0fa62b4&x-expires=1762416000&x-signature=w98go6luR%2FxfurA2LVkxQVAs8dY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7384445065823748865","1719325112","2024-06-25T14:18:32.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"4","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Bớt dc 2 đối thủ","7247029678732002306","nguyenle010","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/92703633963e59c2529801decfbb6305~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eec43fbd&x-expires=1762416000&x-signature=ZlB%2FLmYYuYX1hOvoDbQ0z%2B9wSGc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7564770649668043541","1761310426","2025-10-24T12:53:46.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false","7384445065823748865",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","mỗn lặt dì","7340632375606985748","helotuilatrieu12","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/13e9ebbb9cedd4893f620627341b7254~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f5e5fb39&x-expires=1762416000&x-signature=BAWdkgoiepuLgQ%2B9VhCcv22pCxs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7384412310776136466","1719317478","2024-06-25T12:11:18.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"6","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","bố mẹ kiểu :)))🤣","7062984816757441537","melbelthichmacdono1","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ee3e75afc91a3f687a5b8e4dd3e45b6e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1e95b80e&x-expires=1762416000&x-signature=Hkcv03SyIkOSyrDqvPvUQaTSWE0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7384042132530610951","1719231287","2024-06-24T12:14:47.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"3","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Nhìn mặt ông bố là hiểu r","6824853440440763393","trinhvanviet205","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/b0404f4e8ee5df9cca791e34503a05ad~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b0faa2bc&x-expires=1762416000&x-signature=6rEr%2BPd%2F7bJ6YHtk8kegn%2F61Ovo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7384255051122197256","1719280866","2024-06-25T02:01:06.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"5","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Siêu âm mà phát hiện dc nta bỏ luôn rồi😂","6585751827978698754","apaoalu","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3be3a338c15316d6c829baf9944c2ec4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fadcecb1&x-expires=1762416000&x-signature=w%2Bht7JHuMI69jA1V5g9SgLwhYz8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421503688554922760","1727953484","2024-10-03T11:04:44.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"3","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Khổ mỗi cho oog bố://","7063224893484467202","ccduma12","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/c67798b8771bfe35b27afbcaa05b9ecd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=86d50a48&x-expires=1762416000&x-signature=r4Og6QWYyZYCRSDkjFvLmvz1lZc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7397406704440640272","1722342967","2024-07-30T12:36:07.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"6","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Giải tán dìa ht coi","7159047294175265793","user9812611354254","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/92703633963e59c2529801decfbb6305~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eec43fbd&x-expires=1762416000&x-signature=ZlB%2FLmYYuYX1hOvoDbQ0z%2B9wSGc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7400618806996222738","1723090845","2024-08-08T04:20:45.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false","7397406704440640272",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","m về trc đi","7340632375606985748","helotuilatrieu12","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bb1b5dc75875b9870876f288f1eac123~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=397d95a0&x-expires=1762416000&x-signature=gX70Sp5HU7M9dI5UN9i%2FIR7MMvQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7384761353367618322","1719398743","2024-06-26T10:45:43.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"7","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","5kiki ơi chịu tụi bay đấy","7226683280199271429","hailycuteeee","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/78ed55753dae1458fdcc85b46c88c897~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2a835a9c&x-expires=1762416000&x-signature=AhIHE%2F%2FrK8UWJyh4a8jyoStAmz8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7364394501794710279","1714656719","2024-05-02T13:31:59.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","true",,,,,,,,,"false",,"2","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","chúc mừng hai anh 🥰🥰","6994878351811085314","vansang_2k6","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/92703633963e59c2529801decfbb6305~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eec43fbd&x-expires=1762416000&x-signature=ZlB%2FLmYYuYX1hOvoDbQ0z%2B9wSGc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7364439660284445441","1714667243","2024-05-02T16:27:23.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false","7364394501794710279",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","dạ em cảm ơn ạ hihi🥰🥰","7340632375606985748","helotuilatrieu12","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/19ad021334ef125113d0a117732c6711~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=77b7f7d1&x-expires=1762416000&x-signature=qSrTCk4xLCv5ueTzLAARuvLvl4k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7384485292525175559","1719334471","2024-06-25T16:54:31.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"7","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","đọc comment tưởng đang ở thời tối cổ","6893891526138627074","ltv210307","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1953898e4e12df0608842a75f8159e06~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fae81ae1&x-expires=1762416000&x-signature=Oi%2BcRKXHdu5pjtI%2FHw4rYb1w%2FcU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7384100811641242369","1719245002","2024-06-24T16:03:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"5","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Chúc 2 vợ chồng năm sau có quý tử nhé 🥰","15285882","nhut_1996","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/61214dfb846210d638a84d8a1e486e7a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3beffddb&x-expires=1762416000&x-signature=Wyva9Z3dDIvMMVlY0W90WcH%2FS4o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384045953088668434","1719232176","2024-06-24T12:29:36.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5480","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"236","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","đám cưới con mà sao nhìn ông bố buồn như đưa đám vậy ta","7126398475860902913","user5033618012310","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/92703633963e59c2529801decfbb6305~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ba4c1e55&x-expires=1762416000&x-signature=ny4YaZFX6rW6AjkiR%2BSDTxLI570%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7416513158741099271","1726791545","2024-09-20T00:19:05.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"612","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false","7384045953088668434",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","mai là đám bạn á","7340632375606985748","helotuilatrieu12","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4efe9cf137bb21646023cf2d150f04b7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=15595672&x-expires=1762416000&x-signature=VfBmEmuYwY9D9%2BYcV%2BnHGKzcqAM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7552636780357714696","1758485297","2025-09-21T20:08:17.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Đẹp mặt 2 họ quá🥰","6970587221330461697","tranphuocloc01092003","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e2d14c96be72c7fd8a362c0de6943ad7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=aa59d2b0&x-expires=1762416000&x-signature=SN34hi8UnkR11pgNbrkchZi5KwY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7421497557099266834","1727952058","2024-10-03T10:40:58.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"452","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"50","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","hai bây đẻ đc t kêu bằng ông cố nội👍","6632889320162689026","shop_dieu_thang","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/92703633963e59c2529801decfbb6305~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ba4c1e55&x-expires=1762416000&x-signature=ny4YaZFX6rW6AjkiR%2BSDTxLI570%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7523194334835000082","1751630188","2025-07-04T11:56:28.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false","7421497557099266834",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","cl 😁","7340632375606985748","helotuilatrieu12","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f8177234&x-expires=1762416000&x-signature=VBcq7UQNk3r0wBd%2BSD4Pj8srPiQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7400374161304109842","1723033882","2024-08-07T12:31:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"49","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","ko thấy ai cười luôn","7015934480544859137","lontochbaaccphu_1","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/92703633963e59c2529801decfbb6305~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ba4c1e55&x-expires=1762416000&x-signature=ny4YaZFX6rW6AjkiR%2BSDTxLI570%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7400786780700508935","1723129954","2024-08-08T15:12:34.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false","7400374161304109842",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","kệ ngta đi","7340632375606985748","helotuilatrieu12","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/046b723f8010ffd767fd5b544c667596~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=95901686&x-expires=1762416000&x-signature=XjzQVoVWgYsOi0FTU%2BMWGKXqNZ8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7566470671727936277","1761706245","2025-10-29T02:50:45.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","khó vẽ nụ cười","7411059938903999494","deocanbiet0612_","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d2c1f9acc7fc95d8426447b7f06f2754~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=480f1b43&x-expires=1762416000&x-signature=Ngw%2BHcpIJly3ZelrbiLMCKLakks%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384145182746247943","1719255282","2024-06-24T18:54:42.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"12","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Dẹp dẹp giải tán về lấy vợ","7126960429579240474","2004d1412","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b8edba68bd533f1c2c75a9ed45e8cab7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=742a0053&x-expires=1762416000&x-signature=R4knqyPoR4StVJOBopWpvETzn4M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7564781182501208839","1761312877","2025-10-24T13:34:37.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"1","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Và tối hôm đó ፪፪፪፪፪፪፪፪፪፪፪፪፪፪፪፪፪፪፪፪፪፪
.................⚫
................ █▄▄▄
.................█🍆 █▀▀█●
..................█. █🍆","7029215790876558362","_18_thg9","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
