"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","detailedMentions/6/nickName","detailedMentions/6/profileUrl","detailedMentions/6/secUid","detailedMentions/6/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","mentions/6","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8650cfb222da6bc0f0fc495cc6c6b0ae~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a3c31bc4&x-expires=1762747200&x-signature=fAXdzlkFzeQPTidX9kUwiVj37NU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7561054906178929425","1760445290","2025-10-14T12:34:50.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"5","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","ngj sau mà đi thi hoa hậu","7280461057263633416","lam.anh3516","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7321695086735097858~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9c0af287&x-expires=1762747200&x-signature=QsU8CPkImzH4rBUQIm056kEEM%2Fw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7561059416747213576","1760446339","2025-10-14T12:52:19.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","b ấy rất cố gắng đó chứ, thay vì ngụy biện thì đã cố gắng vượt qua sai lầm chính mình. bản lĩnh đó chứ. nên hoa hậu cũng phải thôi","6565317711818752002","ladymattafix","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a3a9034ec06980e81747e5ba6b03b9b3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7bb127af&x-expires=1762747200&x-signature=LM9N2WFwLmeRnETj8sLsHVHiOrk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7561054892455936786","1760445285","2025-10-14T12:34:45.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Nhìn bã ăn vội thấy thương","6569585899814191106","tuyenpham_nails_eyelash","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4d4d5d37df56ad4bb69700c1f8cc6447~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=eeaeb4f6&x-expires=1762747200&x-signature=su8AhwsWB8YXMDIYv0oxhFAw4mc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7566671281710596871","1761752951","2025-10-29T15:49:11.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"1","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","cả nước hết người hay sao nhỉ","7164597362038490114","vhnga03","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/447eb2dc2fe1e6346f98a9b677851506~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=125c5101&x-expires=1762747200&x-signature=w6t0c9thAWb%2FsOgx4D8Nu62Hn5w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7561070099987333904","1760448831","2025-10-14T13:33:51.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"8","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Ê nha?! Nghi là chị làm nên chuyện nha","6606851073767309314","p.hzuong02","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3bf3410a55cc761a55f0edc65f4595d9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f0f85d6a&x-expires=1762747200&x-signature=QpRzSzmqeCvAjTYQyHdrgYqKGL0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7561744831711167240","1760605924","2025-10-16T09:12:04.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"1","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Nhiều bà chưa bằng bé nữa mà cứ chê , cố lên Yến Nhi 🥰.","6874518040517002242","hoabenho89","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=35cf37eb&x-expires=1762747200&x-signature=VVXNi9rUUUFg6MIYO0MQtBRnMhI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7563142596560028423","1760931370","2025-10-20T03:36:10.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false","7561744831711167240",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","hh thì không xứng..hh là tài sắc vẹn toàn để đại điện 1 đất nước đi thi đó bạn..","7481656071313671189","lin.nguyen4920","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b10349c0c2bc95c2bd06f37c4e4123f2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9660110a&x-expires=1762747200&x-signature=gFYGMD2NVoTAneciqwWFZTgI9cU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7562219498795844372","1760716439","2025-10-17T15:53:59.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"2","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","giờ thấy thương bả ghê. cố gắng lắm chứ bộ. đừng chê bả nữa. nta đến đk bây giờ là cả một quá trình rồi","7187258841787630598","roseee1288","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4ee863241727e84c73e09077831071ce~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d6009368&x-expires=1762747200&x-signature=gx6l6BJtmfnFQr0o6cH1a%2B55acU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7563714337438237448","1761064484","2025-10-21T16:34:44.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"3","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","tôi con bé chung mày soi qua","6914220941841646593","ngocha14121510","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0f64f1e9727c9f87fd64995e5705d3f3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d7f4fd20&x-expires=1762747200&x-signature=u44K3TLdqH2MDf4HxuoNpGEIdvo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7565080674337522450","1761382611","2025-10-25T08:56:51.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"1","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Mũi sat miệng nầng mũi lên tỷ la đẹp","7293706798238057480","thanh.bang976","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/649354edd72c9e93048061526a82fade~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9d184e30&x-expires=1762747200&x-signature=WqIV625q3j4Qf6zbLfkQMI9H7gM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7565178795113300758","1761405459","2025-10-25T15:17:39.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false","7565080674337522450",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Mới làm hạ mũi xong đó","7150952948729447430","miss_nhieuchuyen","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f438a03c6619db7e97dfb2158b8fcfa4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7f2d41d7&x-expires=1762747200&x-signature=rOuk6Zq5BmC9bubmC8sKubUoA0c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7563692042623419157","1761059292","2025-10-21T15:08:12.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"2","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Sao t thấy giống bé gì đợt đi thi thách thức danh hài mà k có răng nhỉ , giống cái khúc k có răng đi thi á , còn giờ làm răng rồi nhỏ đó còn xinh hơn","6711103323750368257","socbibi137","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/350e91aa5d0679ceb83293ec072131c5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f2455683&x-expires=1762747200&x-signature=ZAPn%2Fma94Wsnu2QaLubWay8SRFc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7561065480490074900","1760447752","2025-10-14T13:15:52.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"3","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","tui giờ có thiện cảm","6755652681736209410","camtucaa","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0b93062b7151bf4761f6b9f9f31ac330~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=137e1f90&x-expires=1762747200&x-signature=D4zjSnist379tnAn8h3O8RbEEUg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7561061041565582087","1760446716","2025-10-14T12:58:36.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"2","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","t thấy chị ấy đẹp tại cái môi bả hơi ở trên quá tóm lại đẹp ❤","7476687055372862482","lusa3295","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b824b0423549aa86bea3241812735a4d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cd4fad87&x-expires=1762747200&x-signature=9gNyizyq8Z%2FCHI7zwbO0EhyKgb8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7561276165760434962","1760496807","2025-10-15T02:53:27.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"1","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","người Việt Nam đi chê người Việt Nam trong khi đó họ chưa hại ai và họ là người đang đại diện chính đất nước của mình đi tìm kiếm vinh quang về cho đất nước của mình hazz","6900495987677709314","dangthanhnhankontum","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ebcdd7132f544083ebf42af8482a00bf~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cfb2af7f&x-expires=1762747200&x-signature=0nT9rdCEyMG8MnsDSrqE1%2BLucJg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7562163823852946196","1760703480","2025-10-17T12:18:00.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"1","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Tại lũ fan chứ dì Dung có bao giờ chọn nhỏ này 😂","7322602586699449351","bakhi0504","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/a8999cf4c273e2d19c66282c61708e42~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a6e6263c&x-expires=1762747200&x-signature=zG%2Bkvb6J0uORTdU4jNK2iocrlvM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7561311617800520468","1760505059","2025-10-15T05:10:59.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"1","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Mới đăng Quang thì nhìn vậy thôi chứ dần dần mới đẹp lên được .các bà cứ ngồi đợi đi .","6985501384301970434","tranganh4933","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0413ab7f2ed4bf267a328d3c099aba92~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=df89aa5d&x-expires=1762747200&x-signature=7TVZVSDnExbjmQFFVMIcBxq7H1s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7561648545520304897","1760583519","2025-10-16T02:58:39.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561521508075488021",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","bạn thật là dễ thương. tại vì cùng suy nghĩ với tui. 😁","7250269366225536002","ngan919112","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/702bffd867271cb441ee521542506e01~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=852f6419&x-expires=1762747200&x-signature=AueFEOJBuNLpYRspePuhygpF3HE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7561686774821438216","1760592404","2025-10-16T05:26:44.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561521508075488021",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","tui cũng nghĩ v. kiểu ăn tránh trôi son. thấy dể thương v mà cứ bị chửi k à","6930873275364017153","ceylon.cbt","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7332750873375801346~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=48036f8c&x-expires=1762747200&x-signature=4YtWAQLuY%2B5uPYo%2FPV%2FJngtLjVA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7562164675145188104","1760703676","2025-10-17T12:21:16.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561521508075488021",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","ng đàn ôg tinh tế , mừ điểm","6576491269484019714","dannybeybi","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4b86fa04f63cbdf6331c2c0369c63200~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e5caf9a9&x-expires=1762747200&x-signature=bSKW5q3olfRP6LfuUC5DDBpDjVc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7563641074347393810","1761047428","2025-10-21T11:50:28.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561521508075488021",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Mình thích năng lượng tích cực mà con bé mang lại.","7083053990599246850","uutu96","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3918a8d833968f9868c748b5b2d1617e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=716ce67a&x-expires=1762747200&x-signature=b1BOKhU2CSb9s%2BoaIArFgEQKa8g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7563671571266552594","1761054528","2025-10-21T13:48:48.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561521508075488021",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Đúng ne🥰","7262243386144080914","linhunh.1984","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/04819f55c39e45e53361043e71f863f9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e7d73df5&x-expires=1762747200&x-signature=yYNeD4w68vGdKX%2F8DCtewpkPOUs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7563631454279107348","1761045187","2025-10-21T11:13:07.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561521508075488021",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","M chắc m là nam chưa😁😁😁","7300934266870006802","t.phm0844","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4a4955c6f69cf23d537f1d93da8bcfc7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=24b5ac85&x-expires=1762747200&x-signature=PYDVejGEzJe1F2lkItH4cXM9HHc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7563454862730969864","1761004082","2025-10-20T23:48:02.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561521508075488021",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Nam hay bd","7165277199666578458","tranminh1021","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/25c5b1bebcacb3fdf88bd6334b0f0349~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7dad224f&x-expires=1762747200&x-signature=VRr8I3vVyKYqKja%2BTq8NcsmR51w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7563465424220226325","1761006554","2025-10-21T00:29:14.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561521508075488021",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","là nam bạn ơi, mình cảm nhận như nào thì cmt thế thôi, thấy đại diện VN thi thì ủng hộ thôi, mà giờ cũng kt cuộc thi rồi.","6761825741342819329","lioneldang","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1a929f84cab46c32783392d168f5c630~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5e3b8ae8&x-expires=1762747200&x-signature=upxGMGxlhPz9L1nyLVWu9zn2o9k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7562436588598510343","1760766988","2025-10-18T05:56:28.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561521508075488021",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","🥰Tuyệt vời b oi","7537725666961425413","trang.nguyn9112","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/df7f3ff32e2e8a9ee161fa9410bfb90f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=31d71c51&x-expires=1762747200&x-signature=AGz2Uj4%2BojNE30E2Jlbl%2BWGdRvA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7561698795592565524","1760595208","2025-10-16T06:13:28.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561521508075488021",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","thiệt, soi chi kob mệt nữa","7536093477077566481","hiny178","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0cc019d914ed7f798430944e0fa59ffe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=16cedcfc&x-expires=1762747200&x-signature=5k7Oxe4h9JlP%2BQUMYxrPOB8btPI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7563638231905960712","1761046766","2025-10-21T11:39:26.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561521508075488021",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Xé nhỏ bỏ vào miệng ko được à??? Hoa hậu là đẹp cả ngoại hình cả cái nết nha. Con gái VIỆT NAM tinh tế chứ ai như zị","7179880529830478849","nhivl02","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0b62bee88cc69e11951304aa6ebf20e6~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=45f0c681&x-expires=1762747200&x-signature=zhwvUdFL5skfVmURIxcJzs2rqJI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7561815108546331409","1760622294","2025-10-16T13:44:54.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561234413339001607",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","m có học quá nhỉ? 😏","6843656313910838274","seehoa","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
